client_id	path	sentence
1	abdulBasitMurattal/022016.mp3	wa ka żā li ka an zal nā hu ā yā tim bay yi nā tiw wa an nall llā ha yah dī may yu rīd
1	abdulBasitMurattal/022020.mp3	yuṣ ha ru bi hī mā fī bu ṭụ ni him wal ju lụd
1	abdulBasitMurattal/022021.mp3	wa la hum ma qā mi 'u min ḥa dīd
1	abdulBasitMurattal/022024.mp3	wa hu dū i laṭ ṭay yi bi mi nal qaụl , wa hu dū i lā ṣi rā ṭil ḥa mīd
1	abdulBasitMurattal/022029.mp3	ṡum mal yaq ḍụ ta fa ṡa hum wal yụ fụ nu żụ ra hum wal yaṭ ṭaw wa fụ bil bai til 'a tīq
1	abdulBasitMurattal/022032.mp3	żā li ka wa may yu 'aẓ ẓim sya 'ā `i rall llā hi fa in na hā min taq wal qu lụb
1	abdulBasitMurattal/022033.mp3	la kum fī hā ma nā fi 'u i lā a ja lim mu sam man ṡum ma ma hil lu hā i lal bai til 'a tīq
1	abdulBasitMurattal/022042.mp3	wa iy yu każ żi bụ ka fa qad każ ża bat qab la hum qau mu nụ ḥiw wa 'ā duw wa ṡa mụd
1	abdulBasitMurattal/022043.mp3	wa qau mu ib rā hī ma wa qau mu lụṭ
1	abdulBasitMurattal/022049.mp3	qul yā ay yu han nā su in na mā a na la kum na żī rum mu bīn
1	abdulBasitMurattal/022050.mp3	fal la żī na ā ma nụ wa 'a mi luṣ ṣā li ḥā ti la hum mag fi ra tuw wa riz qung ka rīm
1	abdulBasitMurattal/022051.mp3	wal la żī na sa 'au fī ā yā ti nā mu 'ā ji zī na u lā `i ka aṣ ḥā bul ja ḥīm
1	abdulBasitMurattal/022057.mp3	wal la żī na ka fa rụ wa każ ża bụ bi `ā yā ti nā fa u lā `i ka la hum 'a żā bum mu hīn
1	abdulBasitMurattal/022059.mp3	la yud khi lan na hum mud kha lay yar ḍau nah , wa in nall llā ha la 'a lī mun ḥa līm
1	abdulBasitMurattal/022064.mp3	la hụ mā fis sa mā wā ti wa mā fil arḍ , wa in nall llā ha la hu wal ga niy yul ḥa mīd
1	abdulBasitMurattal/022066.mp3	wa hu wal la żī aḥ yā kum ṡum ma yu mī tu kum ṡum ma yuḥ yī kum , in nal in sā na la ka fụr
1	abdulBasitMurattal/022068.mp3	wa in jā da lụ ka fa qu lil lā hu a' la mu bi mā ta' ma lụn
1	abdulBasitMurattal/022069.mp3	all llā hu yaḥ ku mu bai na kum yau mal qi yā ma ti fī mā kun tum fī hi takh ta li fụn
1	abdulBasitMurattal/022074.mp3	mā qa da rull llā ha ḥaq qa qad rih , in nall llā ha la qa wiy yun 'a zīz
1	abdulBasitMurattal/022076.mp3	ya' la mu mā bai na ai dī him wa mā khal fa hum , wa i lall llā hi tur ja 'ul u mụr
1	abdulBasitMurattal/023001.mp3	qad af la ḥal mu` mi nụn
1	abdulBasitMurattal/023002.mp3	al la żī na hum fī ṣa lā ti him khā syi 'ụn
1	abdulBasitMurattal/023003.mp3	wal la żī na hum 'a nil lag wi mu' ri ḍụn
1	abdulBasitMurattal/023004.mp3	wal la żī na hum liz za kā ti fā 'i lụn
1	abdulBasitMurattal/023005.mp3	wal la żī na hum li fu rụ ji him ḥā fi ẓụn
1	abdulBasitMurattal/023006.mp3	il lā 'a lā az wā ji him au mā ma la kat ai mā nu hum fa in na hum gai ru ma lụ mīn
1	abdulBasitMurattal/023007.mp3	fa ma nib ta gā wa rā `a żā li ka fa u lā `i ka hu mul 'ā dụn
1	abdulBasitMurattal/023008.mp3	wal la żī na hum li `a mā nā ti him wa 'ah di him rā 'ụn
1	abdulBasitMurattal/023009.mp3	wal la żī na hum 'a lā ṣa la wā ti him yu ḥā fi ẓụn
1	abdulBasitMurattal/023010.mp3	u lā `i ka hu mul wā ri ṡụn
1	abdulBasitMurattal/023011.mp3	al la żī na ya ri ṡụ nal fir daụs , hum fī hā khā li dụn
1	abdulBasitMurattal/023012.mp3	wa la qad kha laq nal in sā na min su lā la tim min ṭīn
1	abdulBasitMurattal/023013.mp3	ṡum ma ja 'al nā hu nuṭ fa tan fī qa rā rim ma kīn
1	abdulBasitMurattal/023015.mp3	ṡum ma in na kum ba' da żā li ka la may yi tụn
1	abdulBasitMurattal/023016.mp3	ṡum ma in na kum yau mal qi yā ma ti tub 'a ṡụn
1	abdulBasitMurattal/023017.mp3	wa la qad kha laq nā fau qa kum sab 'a ṭa rā `i qa wa mā kun nā 'a nil khal qi gā fi līn
1	abdulBasitMurattal/023020.mp3	wa sya ja ra tan takh ru ju min ṭụ ri sai nā `a tam bu tu bid duh ni wa ṣib gil lil ā ki līn
1	abdulBasitMurattal/023022.mp3	wa 'a lai hā wa 'a lal ful ki tuḥ ma lụn
1	abdulBasitMurattal/023025.mp3	in hu wa il lā ra ju lum bi hī jin na tun fa ta rab ba ṣụ bi hī ḥat tā ḥīn
1	abdulBasitMurattal/023026.mp3	qā la rab bin ṣur nī bi mā każ ża bụn
1	abdulBasitMurattal/023029.mp3	wa qur rab bi an zil nī mun za lam mu bā ra kaw wa an ta khai rul mun zi līn
1	abdulBasitMurattal/023030.mp3	in na fī żā li ka la `ā yā tiw wa ing kun nā la mub ta līn
1	abdulBasitMurattal/023031.mp3	ṡum ma an sya` nā mim ba' di him qar nan ā kha rīn
1	abdulBasitMurattal/023034.mp3	wa la `in a ṭa' tum ba sya ram miṡ la kum in na kum i żal la khā si rụn
1	abdulBasitMurattal/023035.mp3	a ya 'i du kum an na kum i żā mit tum wa kun tum tu rā baw wa 'i ẓā man an na kum mukh ra jụn
1	abdulBasitMurattal/023036.mp3	hai hā ta hai hā ta li mā tụ 'a dụn
1	abdulBasitMurattal/023037.mp3	in hi ya il lā ḥa yā tu nad dun yā na mụ tu wa naḥ yā wa mā naḥ nu bi mab 'ụ ṡīn
1	abdulBasitMurattal/023038.mp3	in hu wa il lā ra ju lu nif ta rā 'a lall llā hi ka żi baw wa mā naḥ nu la hụ bi mu` mi nīn
1	abdulBasitMurattal/023039.mp3	qā la rab bin ṣur nī bi mā każ ża bụn
1	abdulBasitMurattal/023040.mp3	qā la 'am mā qa lī lil la yuṣ bi ḥun na nā di mīn
1	abdulBasitMurattal/023041.mp3	fa a kha żat hu muṣ ṣai ḥa tu bil ḥaq qi fa ja 'al nā hum gu ṡā `ā , fa bu' dal lil qau miẓ ẓā li mīn
1	abdulBasitMurattal/023042.mp3	ṡum ma an sya` nā mim ba' di him qu rụ nan ā kha rīn
1	abdulBasitMurattal/023043.mp3	mā tas bi qu min um ma tin a ja la hā wa mā yas ta` khi rụn
1	abdulBasitMurattal/023045.mp3	ṡum ma ar sal nā mụ sā wa a khā hu hā rụ na bi `ā yā ti nā wa sul ṭā nim mu bīn
1	abdulBasitMurattal/023046.mp3	i lā fir 'au na wa ma lā `i hī fas tak ba rụ wa kā nụ qau man 'ā līn
1	abdulBasitMurattal/023047.mp3	fa qā lū a nu` mi nu li ba sya rai ni miṡ li nā wa qau mu hu mā la nā 'ā bi dụn
1	abdulBasitMurattal/023048.mp3	fa każ ża bụ hu mā fa kā nụ mi nal muh la kīn
1	abdulBasitMurattal/023049.mp3	wa la qad ā tai nā mụ sal ki tā ba la 'al la hum yah ta dụn
1	abdulBasitMurattal/023052.mp3	wa in na hā żi hī um ma tu kum um ma taw wā ḥi da taw wa a na rab bu kum fat ta qụn
1	abdulBasitMurattal/023053.mp3	fa ta qaṭ ṭa 'ū am ra hum bai na hum zu bu rā , kul lu ḥiz bim bi mā la dai him fa ri ḥụn
1	abdulBasitMurattal/023054.mp3	fa żar hum fī gam ra ti him ḥat tā ḥīn
1	abdulBasitMurattal/023055.mp3	a yaḥ sa bụ na an na mā nu mid du hum bi hī mim mā liw wa ba nīn
1	abdulBasitMurattal/023056.mp3	nu sā ri 'u la hum fil khai rāt , bal lā yasy 'u rụn
1	abdulBasitMurattal/023057.mp3	in nal la żī na hum min khasy ya ti rab bi him musy fi qụn
1	abdulBasitMurattal/023058.mp3	wal la żī na hum bi `ā yā ti rab bi him yu` mi nụn
1	abdulBasitMurattal/023059.mp3	wal la żī na hum bi rab bi him lā yusy ri kụn
1	abdulBasitMurattal/023060.mp3	wal la żī na yu` tụ na mā ā taw wa qu lụ bu hum wa ji la tun an na hum i lā rab bi him rā ji 'ụn
1	abdulBasitMurattal/023061.mp3	u lā `i ka yu sā ri 'ụ na fil khai rā ti wa hum la hā sā bi qụn
1	abdulBasitMurattal/023064.mp3	ḥat tā i żā a khaż nā mut ra fī him bil 'a żā bi i żā hum yaj `a rụn
1	abdulBasitMurattal/023065.mp3	lā taj `a rul yau ma in na kum min nā lā tun ṣa rụn
1	abdulBasitMurattal/023066.mp3	qad kā nat ā yā tī tut lā 'a lai kum fa kun tum 'a lā a' qā bi kum tang ki ṣụn
1	abdulBasitMurattal/023067.mp3	mus tak bi rī na bi hī sā mi ran tah ju rụn
1	abdulBasitMurattal/023068.mp3	a fa lam yad dab ba rul qau la am jā `a hum mā lam ya` ti ā bā `a hu mul aw wa līn
1	abdulBasitMurattal/023069.mp3	am lam ya' ri fụ ra sụ la hum fa hum la hụ mung ki rụn
1	abdulBasitMurattal/023070.mp3	am ya qụ lụ na bi hī jin nah , bal jā `a hum bil ḥaq qi wa ak ṡa ru hum lil ḥaq qi kā ri hụn
1	abdulBasitMurattal/023072.mp3	am tas `a lu hum khar jan fa kha rā ju rab bi ka khai ruw wa hu wa khai rur rā zi qīn
1	abdulBasitMurattal/023073.mp3	wa in na ka la tad 'ụ hum i lā ṣi rā ṭim mus ta qīm
1	abdulBasitMurattal/023074.mp3	wa in nal la żī na lā yu` mi nụ na bil ā khi ra ti 'a niṣ ṣi rā ṭi la nā ki bụn
1	abdulBasitMurattal/023075.mp3	wa lau ra ḥim nā hum wa ka syaf nā mā bi him min ḍur ril la laj jụ fī ṭug yā ni him ya' ma hụn
1	abdulBasitMurattal/023076.mp3	wa la qad a khaż nā hum bil 'a żā bi fa mas ta kā nụ li rab bi him wa mā ya ta ḍar ra 'ụn
1	abdulBasitMurattal/023077.mp3	ḥat tā i żā fa taḥ nā 'a lai him bā ban żā 'a żā bin sya dī din i żā hum fī hi mub li sụn
1	abdulBasitMurattal/023079.mp3	wa hu wal la żī ża ra `a kum fil ar ḍi wa i lai hi tuḥ sya rụn
1	abdulBasitMurattal/023080.mp3	wa hu wal la żī yuḥ yī wa yu mī tu wa la hukh ti lā ful lai li wan na hār , a fa lā ta' qi lụn
1	abdulBasitMurattal/023081.mp3	bal qā lụ miṡ la mā qā lal aw wa lụn
1	abdulBasitMurattal/023082.mp3	qā lū a i żā mit nā wa kun nā tu rā baw wa 'i ẓā man a in nā la mab 'ụ ṡụn
1	abdulBasitMurattal/023084.mp3	qul li ma nil ar ḍu wa man fī hā ing kun tum ta' la mụn
1	abdulBasitMurattal/023085.mp3	sa ya qụ lụ na lil lāh , qul a fa lā ta żak ka rụn
1	abdulBasitMurattal/023086.mp3	qul mar rab bus sa mā wā tis sab 'i wa rab bul 'ar syil 'a ẓīm
1	abdulBasitMurattal/023087.mp3	sa ya qụ lụ na lil lāh , qul a fa lā tat ta qụn
1	abdulBasitMurattal/023089.mp3	sa ya qụ lụ na lil lāh , qul fa an nā tus ḥa rụn
1	abdulBasitMurattal/023090.mp3	bal a tai nā hum bil ḥaq qi wa in na hum la kā żi bụn
1	abdulBasitMurattal/023092.mp3	ā li mil gai bi wasy sya hā da ti fa ta 'ā lā 'am mā yusy ri kụn
1	abdulBasitMurattal/023093.mp3	qur rab bi im mā tu ri yan nī mā yụ 'a dụn
1	abdulBasitMurattal/023094.mp3	rab bi fa lā taj 'al nī fil qau miẓ ẓā li mīn
1	abdulBasitMurattal/023095.mp3	wa in nā 'a lā an nu ri ya ka mā na 'i du hum la qā di rụn
1	abdulBasitMurattal/023096.mp3	id fa' bil la tī hi ya aḥ sa nus say yi `ah , naḥ nu a' la mu bi mā ya ṣi fụn
1	abdulBasitMurattal/023097.mp3	wa qur rab bi a 'ụ żu bi ka min ha ma zā tisy sya yā ṭīn
1	abdulBasitMurattal/023098.mp3	wa a 'ụ żu bi ka rab bi ay yaḥ ḍu rụn
1	abdulBasitMurattal/023099.mp3	ḥat tā i żā jā `a a ḥa da hu mul mau tu qā la rab bir ji 'ụn
1	abdulBasitMurattal/023101.mp3	fa i żā nu fi kha fiṣ ṣụ ri fa lā an sā ba bai na hum yau ma `i żiw wa lā ya ta sā `a lụn
1	abdulBasitMurattal/023102.mp3	fa man ṡa qu lat ma wā zī nu hụ fa u lā `i ka hu mul muf li ḥụn
1	abdulBasitMurattal/023104.mp3	tal fa ḥu wu jụ ha hu mun nā ru wa hum fī hā kā li ḥụn
1	abdulBasitMurattal/023105.mp3	a lam ta kun ā yā tī tut lā 'a lai kum fa kun tum bi hā tu każ żi bụn
1	abdulBasitMurattal/023106.mp3	qā lụ rab ba nā ga la bat 'a lai nā syiq wa tu nā wa kun nā qau man ḍāl līn
1	abdulBasitMurattal/023107.mp3	rab ba nā akh rij nā min hā fa in 'ud nā fa in nā ẓā li mụn
1	abdulBasitMurattal/023108.mp3	qā lakh sa `ụ fī hā wa lā tu kal li mụn
1	abdulBasitMurattal/023110.mp3	fat ta khaż tu mụ hum sikh riy yan ḥat tā an sau kum żik rī wa kun tum min hum taḍ ḥa kụn
1	abdulBasitMurattal/023111.mp3	in nī ja zai tu hu mul yau ma bi mā ṣa ba rū an na hum hu mul fā `i zụn
1	abdulBasitMurattal/023112.mp3	qā la kam la biṡ tum fil ar ḍi 'a da da si nīn
1	abdulBasitMurattal/023113.mp3	qā lụ la biṡ nā yau man au ba' ḍa yau min fas `a lil 'ād dīn
1	abdulBasitMurattal/023114.mp3	qā la il la biṡ tum il lā qa lī lal lau an na kum kun tum ta' la mụn
1	abdulBasitMurattal/023115.mp3	a fa ḥa sib tum an na mā kha laq nā kum 'a ba ṡaw wa an na kum i lai nā lā tur ja 'ụn
1	abdulBasitMurattal/023116.mp3	fa ta 'ā lall llā hul ma li kul ḥaqq , lā i lā ha il lā huw , rab bul 'ar syil ka rīm
1	abdulBasitMurattal/023118.mp3	wa qur rab big fir war ḥam wa an ta khai rur rā ḥi mīn
1	abdulBasitMurattal/024005.mp3	il lal la żī na tā bụ mim ba' di żā li ka wa aṣ la ḥụ , fa in nall llā ha ga fụ rur ra ḥīm
1	abdulBasitMurattal/024007.mp3	wal khā mi sa tu an na la' na tall llā hi 'a lai hi ing kā na mi nal kā żi bīn
1	abdulBasitMurattal/024009.mp3	wal khā mi sa ta an na ga ḍa ball llā hi 'a lai hā ing kā na mi naṣ ṣā di qīn
1	abdulBasitMurattal/024010.mp3	wa lau lā faḍ lull llā hi 'a lai kum wa raḥ ma tu hụ wa an nall llā ha taw wā bun ḥa kīm
1	abdulBasitMurattal/024017.mp3	ya 'i ẓu ku mull llā hu an ta 'ụ dụ li miṡ li hī a ba dan ing kun tum mu` mi nīn
1	abdulBasitMurattal/024018.mp3	wa yu bay yi null llā hu la ku mul ā yāt , wall llā hu 'a lī mun ḥa kīm
1	abdulBasitMurattal/024020.mp3	wa lau lā faḍ lull llā hi 'a lai kum wa raḥ ma tu hụ wa an nall llā ha ra `ụ fur ra ḥīm
1	abdulBasitMurattal/024024.mp3	yau ma tasy ha du 'a lai him al si na tu hum wa ai dī him wa ar ju lu hum bi mā kā nụ ya' ma lụn
1	abdulBasitMurattal/024042.mp3	wa lil lā hi mul kus sa mā wā ti wal arḍ , wa i lall llā hil ma ṣīr
1	abdulBasitMurattal/024044.mp3	yu qal li bull llā hul lai la wan na hār , in na fī żā li ka la 'ib ra tal li `u lil ab ṣār
1	abdulBasitMurattal/024049.mp3	wa iy ya kul la hu mul ḥaq qu ya` tū i lai hi muż 'i nīn
1	abdulBasitMurattal/024052.mp3	wa may yu ṭi 'il lā ha wa ra sụ la hụ wa yakh syall llā ha wa yat taq hi fa u lā `i ka hu mul fā `i zụn
1	abdulBasitMurattal/024056.mp3	wa a qī muṣ ṣa lā ta wa ā tuz za kā ta wa a ṭī 'ur ra sụ la la 'al la kum tur ḥa mụn
1	abdulBasitMurattal/025001.mp3	ta bā ra kal la żī naz za lal fur qā na 'a lā 'ab di hī li ya kụ na lil 'ā la mī na na żī rā
1	abdulBasitMurattal/025005.mp3	wa qā lū a sā ṭī rul aw wa lī nak ta ta ba hā fa hi ya tum lā 'a lai hi buk ra taw wa a ṣī lā
1	abdulBasitMurattal/025009.mp3	un ẓur kai fa ḍa ra bụ la kal am ṡā la fa ḍal lụ fa lā yas ta ṭī 'ụ na sa bī lā
1	abdulBasitMurattal/025011.mp3	bal każ ża bụ bis sā 'a ti wa a' tad nā li mang każ ża ba bis sā 'a ti sa 'ī rā
1	abdulBasitMurattal/025012.mp3	i żā ra `at hum mim ma kā nim ba 'ī din sa mi 'ụ la hā ta gay yu ẓaw wa za fī rā
1	abdulBasitMurattal/025013.mp3	wa i żā ul qụ min hā ma kā nan ḍay yi qam mu qar ra nī na da 'au hu nā li ka ṡu bụ rā
1	abdulBasitMurattal/025014.mp3	lā tad 'ul yau ma ṡu bụ raw wā ḥi daw wad 'ụ ṡu bụ rang ka ṡī rā
1	abdulBasitMurattal/025016.mp3	la hum fī hā mā ya syā `ụ na khā li dīn , kā na 'a lā rab bi ka wa' dam mas `ụ lā
1	abdulBasitMurattal/025023.mp3	wa qa dim nā i lā mā 'a mi lụ min 'a ma lin fa ja 'al nā hu ha bā `am man ṡụ rā
1	abdulBasitMurattal/025024.mp3	aṣ ḥā bul jan na ti yau ma `i żin khai rum mus ta qar raw wa aḥ sa nu ma qī lā
1	abdulBasitMurattal/025025.mp3	wa yau ma ta syaq qa qus sa mā `u bil ga mā mi wa nuz zi lal ma lā `i ka tu tan zī lā
1	abdulBasitMurattal/025026.mp3	al mul ku yau ma `i żi nil ḥaq qu lir raḥ mān , wa kā na yau man 'a lal kā fi rī na 'a sī rā
1	abdulBasitMurattal/025028.mp3	yā wai la tā lai ta nī lam at ta khiż fu lā nan kha lī lā
1	abdulBasitMurattal/025030.mp3	wa qā lar ra sụ lu yā rab bi in na qau mit ta kha żụ hā żal qur `ā na mah jụ rā
1	abdulBasitMurattal/025033.mp3	wa lā ya` tụ na ka bi ma ṡa lin il lā ji` nā ka bil ḥaq qi wa aḥ sa na taf sī rā
1	abdulBasitMurattal/025035.mp3	wa la qad ā tai nā mụ sal ki tā ba wa ja 'al nā ma 'a hū a khā hu hā rụ na wa zī rā
1	abdulBasitMurattal/025036.mp3	fa qul naż ha bā i lal qau mil la żī na każ ża bụ bi `ā yā ti nā , fa dam mar nā hum tad mī rā
1	abdulBasitMurattal/025038.mp3	wa 'ā daw wa ṡa mụ da wa aṣ ḥā bar ras si wa qu rụ nam bai na żā li ka ka ṡī rā
1	abdulBasitMurattal/025039.mp3	wa kul lan ḍa rab nā la hul am ṡā la wa kul lan tab bar nā tat bī rā
1	abdulBasitMurattal/025041.mp3	wa i żā ra `au ka iy yat ta khi żụ na ka il lā hu zu wā , a hā żal la żī ba 'a ṡall llā hu ra sụ lā
1	abdulBasitMurattal/025043.mp3	a ra `ai ta ma nit ta kha ża i lā ha hụ ha wāh , a fa an ta ta kụ nu 'a lai hi wa kī lā
1	abdulBasitMurattal/025046.mp3	ṡum ma qa baḍ nā hu i lai nā qab ḍay ya sī rā
1	abdulBasitMurattal/025050.mp3	wa la qad ṣar raf nā hu bai na hum li yaż żak ka rụ fa a bā ak ṡa run nā si il lā ku fụ rā
1	abdulBasitMurattal/025051.mp3	wa lau syi` nā la ba 'aṡ nā fī kul li qar ya tin na żī rā
1	abdulBasitMurattal/025052.mp3	fa lā tu ṭi 'il kā fi rī na wa jā hid hum bi hī ji hā dang ka bī rā
1	abdulBasitMurattal/025056.mp3	wa mā ar sal nā ka il lā mu basy syi raw wa na żī rā
1	abdulBasitMurattal/025064.mp3	wal la żī na ya bī tụ na li rab bi him suj ja daw wa qi yā mā
1	abdulBasitMurattal/025066.mp3	in na hā sā `at mus ta qar raw wa mu qā mā
1	abdulBasitMurattal/025067.mp3	wal la żī na i żā an fa qụ lam yus ri fụ wa lam yaq tu rụ wa kā na bai na żā li ka qa wā mā
1	abdulBasitMurattal/025069.mp3	yu ḍā 'af la hul 'a żā bu yau mal qi yā ma ti wa yakh lud fī hī mu hā nā
1	abdulBasitMurattal/025071.mp3	wa man tā ba wa 'a mi la ṣā li ḥan fa in na hụ ya tụ bu i lall llā hi ma tā bā
1	abdulBasitMurattal/025072.mp3	wal la żī na lā yasy ha dụ naz zụ ra wa i żā mar rụ bil lag wi mar rụ ki rā mā
1	abdulBasitMurattal/025073.mp3	wal la żī na i żā żuk ki rụ bi `ā yā ti rab bi him lam ya khir rụ 'a lai hā ṣum maw wa 'um yā nā
1	abdulBasitMurattal/025075.mp3	u lā `i ka yuj zau nal gur fa ta bi mā ṣa ba rụ wa yu laq qau na fī hā ta ḥiy ya taw wa sa lā mā
1	abdulBasitMurattal/025076.mp3	khā li dī na fī hā , ḥa su nat mus ta qar raw wa mu qā mā
1	abdulBasitMurattal/026001.mp3	ṭā sīm mīm
1	abdulBasitMurattal/026002.mp3	til ka ā yā tul ki tā bil mu bīn
1	abdulBasitMurattal/026003.mp3	la 'al la ka bā khi 'un naf sa ka al lā ya kụ nụ mu` mi nīn
1	abdulBasitMurattal/026005.mp3	wa mā ya` tī him min żik rim mi nar raḥ mā ni muḥ da ṡin il lā kā nụ 'an hu mu' ri ḍīn
1	abdulBasitMurattal/026006.mp3	fa qad każ ża bụ fa sa ya` tī him am bā `u mā kā nụ bi hī yas tah zi `ụn
1	abdulBasitMurattal/026007.mp3	a wa lam ya rau i lal ar ḍi kam am bat nā fī hā ming kul li zau jing ka rīm
1	abdulBasitMurattal/026008.mp3	in na fī żā li ka la `ā yah , wa mā kā na ak ṡa ru hum mu` mi nīn
1	abdulBasitMurattal/026009.mp3	wa in na rab ba ka la hu wal 'a zī zur ra ḥīm
1	abdulBasitMurattal/026010.mp3	wa iż nā dā rab bu ka mụ sā a ni` til qau maẓ ẓā li mīn
1	abdulBasitMurattal/026011.mp3	qau ma fir 'aụn , a lā yat ta qụn
1	abdulBasitMurattal/026012.mp3	qā la rab bi in nī a khā fu ay yu każ żi bụn
1	abdulBasitMurattal/026013.mp3	wa ya ḍī qu ṣad rī wa lā yan ṭa li qu li sā nī fa ar sil i lā hā rụn
1	abdulBasitMurattal/026014.mp3	wa la hum 'a lay ya żam bun fa a khā fu ay yaq tu lụn
1	abdulBasitMurattal/026015.mp3	qā la kal lā , faż ha bā bi `ā yā ti nā in nā ma 'a kum mus ta mi 'ụn
1	abdulBasitMurattal/026016.mp3	fa` ti yā fir 'au na fa qụ lā in nā ra sụ lu rab bil 'ā la mīn
1	abdulBasitMurattal/026017.mp3	an ar sil ma 'a nā ba nī is rā `īl
1	abdulBasitMurattal/026018.mp3	qā la a lam nu rab bi ka fī nā wa lī daw wa la biṡ ta fī nā min 'u mu ri ka si nīn
1	abdulBasitMurattal/026019.mp3	wa fa 'al ta fa' la ta kal la tī fa 'al ta wa an ta mi nal kā fi rīn
1	abdulBasitMurattal/026020.mp3	qā la fa 'al tu hā i żaw wa a na mi naḍ ḍāl līn
1	abdulBasitMurattal/026022.mp3	wa til ka ni' ma tun ta mun nu hā 'a lay ya an 'ab bat ta ba nī is rā `īl
1	abdulBasitMurattal/026023.mp3	qā la fir 'au nu wa mā rab bul 'ā la mīn
1	abdulBasitMurattal/026024.mp3	qā la rab bus sa mā wā ti wal ar ḍi wa mā bai na hu mā , ing kun tum mụ qi nīn
1	abdulBasitMurattal/026025.mp3	qā la li man ḥau la hū a lā tas ta mi 'ụn
1	abdulBasitMurattal/026026.mp3	qā la rab bu kum wa rab bu ā bā `i ku mul aw wa līn
1	abdulBasitMurattal/026027.mp3	qā la in na ra sụ la ku mul la żī ur si la i lai kum la maj nụn
1	abdulBasitMurattal/026028.mp3	qā la rab bul masy ri qi wal mag ri bi wa mā bai na hu mā , ing kun tum ta' qi lụn
1	abdulBasitMurattal/026029.mp3	qā la la `i nit ta khaż ta i lā han gai rī la `aj 'a lan na ka mi nal mas jụ nīn
1	abdulBasitMurattal/026030.mp3	qā la a wa lau ji` tu ka bi syai `im mu bīn
1	abdulBasitMurattal/026031.mp3	qā la fa` ti bi hī ing kun ta mi naṣ ṣā di qīn
1	abdulBasitMurattal/026032.mp3	fa al qā 'a ṣā hu fa i żā hi ya ṡu' bā num mu bīn
1	abdulBasitMurattal/026033.mp3	wa na za 'a ya da hụ fa i żā hi ya bai ḍā `u lin nā ẓi rīn
1	abdulBasitMurattal/026034.mp3	qā la lil ma la `i ḥau la hū in na hā żā la sā ḥi run 'a līm
1	abdulBasitMurattal/026035.mp3	yu rī du ay yukh ri ja kum min ar ḍi kum bi siḥ ri hī fa mā żā ta` mu rụn
